intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
25804,A11-S045,Los Puestos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TPUEST,MEDI,,ISM-13927,OA,2021-07-14 08:14:00,2021-07-14 08:14:00,2021-07-19 19:12:59,2021-07-19 19:14:00,2021-07-19 19:14:00,,-27.2833,-65.0166,A11,MOP,Huawei,OA,OA Completado,2021-07-19 19:06:27,2021-07-19 19:01:59,2021-07-19 19:02:13,2021-07-19 19:05:03,2021-07-19 19:05:46,2021-07-19 19:06:27,
25806,A11-S050,Arraga,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GARRAG,MEDI,,ISM-13828,OA,2021-11-01 18:24:59,2021-11-01 18:24:59,2021-11-02 17:19:00,2021-11-04 14:32:00,2021-11-04 17:26:00,,-28.0504,-64.2226,A11,MOP,Huawei,OA,OA Completado,2021-11-12 10:36:54,2021-11-02 17:01:24,2021-11-02 17:01:34,2021-11-02 17:03:32,2021-11-04 17:09:57,2021-11-12 10:36:54,
25807,A11-S052,Guampacha,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GGUAMP,MEDI,,ISM-13929,OA,2021-10-20 12:26:00,2021-10-20 12:26:00,2021-10-20 16:52:00,2021-10-20 16:52:59,2021-10-22 12:27:59,,-28.0197,-64.785,A11,MOP,Huawei,OA,OA Completado,2021-10-22 12:13:23,2021-10-20 14:40:32,2021-10-20 16:19:06,2021-10-20 16:26:08,2021-10-22 11:58:56,2021-10-22 12:13:23,
25808,A11-S055,Villa Leales,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TLEALE,MEDI,,ISM-13930,OA,2021-09-07 07:59:59,2021-09-07 07:59:59,2021-09-07 11:08:59,2021-09-07 11:10:00,2021-09-09 11:01:00,,-27.1945,-65.3107,A11,MOP,Huawei,OA,OA Completado,2021-09-09 10:47:55,2021-09-06 10:53:21,2021-09-06 11:50:40,2021-09-06 12:17:24,2021-09-07 15:18:46,2021-09-09 10:47:55,
25809,A11-S064,San Jose,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TSJOSE,MEDI,,ISM-13931,OA,2021-09-30 11:19:00,2021-09-30 11:19:00,2021-09-30 18:45:59,2021-10-05 09:42:00,2021-10-05 09:42:00,,-26.7719,-66.0828,A11,MOP,Huawei,OA,OA Completado,2021-10-05 09:26:42,2021-09-30 18:26:24,2021-09-30 18:26:42,2021-09-30 22:04:57,2021-10-05 09:25:44,2021-10-05 09:26:42,
25810,A11-S068,Rodeo De Soria,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GRODEO,MEDI,,ISM-13932,OA,2021-08-10 17:57:59,2021-08-10 17:57:59,2021-08-20 11:37:00,2021-08-20 11:37:59,2021-08-20 11:37:59,,-27.6612,-64.5663,A11,MOP,Huawei,OA,OA Completado,2021-08-20 11:30:15,2021-08-20 11:26:44,2021-08-20 11:26:59,2021-08-20 11:28:56,2021-08-20 11:29:35,2021-08-20 11:30:15,
25811,A11-S084,Rumi Punco,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TRPUNC,MEDI,,ISM-13933,OA,2021-07-29 17:44:00,2021-07-29 17:44:00,2021-08-05 14:51:00,2021-08-05 14:51:00,2021-08-05 14:53:00,,-27.9919,-65.5789,A11,MOP,Huawei,OA,OA Completado,2021-08-05 14:40:45,2021-07-29 16:12:02,2021-07-29 16:12:22,2021-07-29 16:14:28,2021-08-05 14:39:40,2021-08-05 14:40:45,
25812,A11-S108,Rio Colorado,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TRCOLO,MEDI,,ISM-13934,OA,2021-10-18 10:50:00,2021-10-18 10:50:00,2021-10-26 22:05:59,2021-10-26 22:07:00,2021-10-26 22:07:00,,-27.1508,-65.3559,A11,MOP,Huawei,OA,OA Completado,2021-10-26 21:53:26,2021-10-26 21:41:31,2021-10-26 21:41:45,2021-10-26 21:43:39,2021-10-26 21:51:05,2021-10-26 21:53:26,
25813,A11-S112,La Florida,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TLFLOR,MEDI,,ISM-13935,OA,2021-07-20 18:27:00,2021-07-20 18:27:00,2021-07-26 18:24:59,2021-07-26 18:24:59,2021-08-30 23:51:59,,-27.3719,-64.9542,A11,MOP,Huawei,OA,OA Completado,2021-08-30 23:38:58,2021-07-26 18:13:06,2021-07-26 18:13:18,2021-07-26 18:14:56,2021-07-26 18:15:39,2021-08-30 23:38:58,
25815,A11-S396,Vinara,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GVINAR,MEDI,,ISM-13822,OA,2021-10-27 17:53:59,2021-10-27 17:53:59,2021-11-01 15:42:59,2021-11-01 15:42:59,2021-11-08 09:42:00,,-27.4055,-64.8064,A11,MOP,Huawei,OA,OA Completado,2021-11-08 09:26:27,2021-11-04 12:40:08,2021-11-04 12:40:20,2021-11-04 12:44:09,2021-11-04 12:45:14,2021-11-08 09:26:27,
25816,A11-S402,Choya,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCHOYA,MEDI,,ISM-13937,OA,2021-11-10 15:56:59,2021-11-10 15:56:59,2021-11-12 10:54:59,2021-11-12 10:54:59,2021-11-12 10:54:59,,-28.4944,-64.8574,A11,MOP,Huawei,OA,OA Completado,2021-11-12 10:53:44,2021-11-12 10:50:25,2021-11-12 10:50:37,2021-11-12 10:52:01,2021-11-12 10:52:49,2021-11-12 10:53:44,
25817,A11-S435,Santiago Juramento,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCJRTO,MEDI,,ISM-12294,OA,2021-08-11 17:46:59,2021-08-11 17:46:59,2021-08-15 12:24:59,2021-08-15 12:24:59,2021-08-15 12:26:00,,-27.8173,-64.2476,A11,MOP,Huawei,OA,OA Completado,2021-08-15 12:16:59,2021-08-15 12:13:42,2021-08-15 12:13:54,2021-08-15 12:15:23,2021-08-15 12:16:11,2021-08-15 12:16:59,
25818,A11-S586,Tapia,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TTAPIB,MEDI,,ISM-13938,OA,2021-09-06 17:30:00,2021-09-06 17:30:00,2021-09-06 17:32:00,2021-09-06 17:33:00,2021-09-06 17:33:00,,-26.5693,-65.2738,A11,MOP,Huawei,OA,OA Completado,2021-09-06 17:23:43,2021-09-06 17:20:16,2021-09-06 17:20:31,2021-09-06 17:22:09,2021-09-06 17:22:54,2021-09-06 17:23:43,
25819,A11-S587,Chañar pozo de abajo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCPOZO,MEDI,,ISM-13939,OA,2021-07-21 15:13:00,2021-07-21 15:13:00,2021-07-21 15:13:59,2021-07-21 15:13:59,2021-07-21 15:15:59,,,,,MOP,Huawei,OA,OA Completado,2021-07-21 15:12:24,2021-07-21 15:06:26,2021-07-21 15:06:38,2021-07-21 15:10:50,2021-07-21 15:11:30,2021-07-21 15:12:24,
25820,A12-S004,Sachayoi,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSACHA,MEDI,,ISM-12085,OA,2021-10-13 16:16:59,2021-10-13 16:16:59,2021-10-18 14:03:00,2021-10-18 14:03:59,2021-10-19 09:49:00,,-26.6722,-61.8111,A12,MOP,Huawei,OA,OA Completado,2021-10-19 09:40:40,2021-10-14 18:29:17,2021-10-14 18:31:48,2021-10-14 19:26:55,2021-10-18 13:47:11,2021-10-19 09:40:40,
25821,A12-S005,Yuchan,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GYUCHA,MEDI,,ISM-13940,OA,2021-10-19 08:06:59,2021-10-19 08:06:59,2021-10-19 09:56:00,2021-10-19 09:56:00,2021-10-20 10:03:59,,-27.7887,-62.9937,A12,MOP,Huawei,OA,OA Completado,2021-10-20 09:57:58,2021-10-19 09:42:52,2021-10-19 09:43:03,2021-10-19 09:45:58,2021-10-19 09:47:35,2021-10-20 09:57:58,
25823,A12-S009,Los Pirpintos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GPIRPI,MEDI,,ISM-12086,OA,2021-09-15 08:28:59,2021-09-15 08:28:59,2021-09-17 16:45:00,2021-09-17 16:45:00,2021-09-17 16:45:00,,-26.1329,-62.0698,A12,MOP,Huawei,OA,OA Completado,2021-09-17 16:33:45,2021-09-14 12:23:03,2021-09-14 12:23:21,2021-09-14 15:54:57,2021-09-17 16:32:15,2021-09-17 16:33:45,
25824,A12-S015,Vilelas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GVILEL,MEDI,,ISM-12087,OA,2021-07-07 17:17:59,2021-07-07 17:17:59,2021-07-07 17:35:59,2021-07-13 12:18:59,2021-07-16 10:41:59,,-27.955,-62.6077,A12,MOP,Huawei,OA,OA Completado,2021-07-16 10:44:12,2021-07-07 17:35:47,2021-07-07 17:35:59,2021-07-07 17:37:07,2021-07-13 12:08:34,2021-07-16 10:44:12,
25825,A12-S016,Estacion Weisburd,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GWEISB,MEDI,,ISM-12088,OA,2021-10-14 14:57:59,2021-10-14 14:57:59,2021-10-14 16:16:59,2021-10-14 16:16:59,2021-10-19 16:45:59,,-27.315,-62.5872,A12,MOP,Huawei,OA,OA Completado,2021-10-19 10:40:18,2021-10-14 11:50:09,2021-10-14 11:50:30,2021-10-14 14:42:38,2021-10-19 10:39:10,2021-10-19 10:40:18,
25826,A12-S020,Selva,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSELVA,MEDI,,ISM-12089,OA,2021-10-27 11:01:59,2021-10-27 11:01:59,2021-10-27 15:56:59,2021-10-27 15:56:59,2021-10-29 10:11:00,,-29.7666,-62.0522,A12,MOP,Huawei,OA,OA Completado,2021-11-01 09:57:37,2021-10-27 15:45:02,2021-10-27 15:45:11,2021-10-27 16:17:04,2021-11-01 09:57:11,2021-11-01 09:57:37,
25827,A12-S026,Estacion Tacañitas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GTACAN,MEDI,,ISM-13941,RFA,2021-11-04 09:40:00,2021-11-04 09:40:00,2021-11-04 18:15:00,,,,-28.6241,-62.608,A12,MOP,Huawei,RFA,Con fallas logicas,2021-11-04 18:00:17,2021-11-04 17:57:49,2021-11-04 17:57:58,2021-11-04 18:00:17,,,
25828,A12-S029,Salavina,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSALAV,MEDI,,ISM-13942,OA,2021-08-06 07:47:00,2021-08-06 07:47:00,2021-08-09 10:12:59,2021-08-09 10:14:00,2021-08-09 10:14:59,,-28.8056,-63.4278,A12,MOP,Huawei,OA,OA Completado,2021-08-09 21:30:23,2021-08-09 21:22:55,2021-08-09 21:23:07,2021-08-09 21:26:10,2021-08-09 21:27:55,2021-08-09 21:30:23,
25829,A12-S030,Matara,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GMATAR,MEDI,,ISM-13943,RFT,2021-11-03 11:28:00,2021-11-03 11:28:00,2021-11-04 16:32:59,2021-11-04 18:00:59,,,-28.1088,-63.1955,A12,MOP,Huawei,RFT,RFT nuevo ingreso,2021-11-04 19:24:15,2021-11-04 18:16:06,2021-11-04 18:16:30,2021-11-04 19:23:36,2021-11-04 19:24:15,,
25830,A12-S031,Malbran,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GMALBR,MEDI,,ISM-13944,OA,2021-10-26 13:00:00,2021-10-26 13:00:00,2021-10-27 15:29:00,2021-10-27 15:29:00,2021-10-28 10:27:00,,-29.3473,-62.4354,A12,MOP,Huawei,OA,OA Completado,2021-10-28 10:13:55,2021-10-27 15:09:37,2021-10-27 15:09:44,2021-10-27 15:13:35,2021-10-27 16:26:59,2021-10-28 10:13:55,
25833,A12-S034,El Cabure,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCABUR,MEDI,,ISM-13946,OA,2021-09-16 08:03:00,2021-09-16 08:03:00,2021-09-17 17:01:00,2021-09-17 17:01:00,2021-09-17 17:01:00,,-26.0179,-62.3309,A12,MOP,Huawei,OA,OA Completado,2021-09-27 10:30:15,2021-09-15 11:20:27,2021-09-15 11:38:29,2021-09-15 16:17:40,2021-09-17 16:45:55,2021-09-27 10:30:15,
25834,A12-S036,Guardia Escolta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GGESCO,MEDI,,ISM-13947,OA,2021-10-28 17:21:59,2021-10-28 17:21:59,2021-11-02 15:22:59,2021-11-02 15:22:59,2021-11-02 15:22:59,,-28.9902,-62.1286,A12,MOP,Huawei,OA,OA Completado,2021-11-08 17:25:39,2021-11-08 17:09:19,2021-11-08 17:09:38,2021-11-08 17:24:20,2021-11-08 17:25:03,2021-11-08 17:25:39,
25835,A12-S038,Ramirez De Velazco,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GRVELA,MEDI,,ISM-13948,OA,2021-11-01 15:45:00,2021-11-01 15:45:00,2021-11-04 14:41:00,2021-11-04 14:42:59,2021-11-04 14:50:00,,-29.2328,-63.4808,A12,MOP,Huawei,OA,OA Completado,2021-11-04 14:36:34,2021-11-04 14:24:10,2021-11-04 14:24:22,2021-11-04 14:26:20,2021-11-04 14:28:57,2021-11-04 14:36:34,
25836,A12-S040,Garza,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GGARZA,MEDI,,ISM-12091,OA,2021-08-26 17:53:59,2021-08-26 17:53:59,2021-08-31 00:38:00,2021-08-31 00:38:59,2021-08-31 00:38:59,,-28.1565,-63.5423,A12,MOP,Huawei,OA,OA Completado,2021-08-31 00:33:23,2021-08-31 00:26:56,2021-08-31 00:27:12,2021-08-31 00:30:00,2021-08-31 00:30:41,2021-08-31 00:33:23,
25837,A12-S052,Icaño,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GICANO,MEDI,,ISM-12092,OA,2021-07-07 08:06:59,2021-07-07 08:06:59,2021-07-07 11:26:59,2021-07-07 12:00:00,2021-07-16 16:27:00,,-28.6804,-62.8854,A12,MOP,Huawei,OA,OA Completado,2021-07-16 16:21:57,2021-07-06 17:41:18,2021-07-06 17:41:37,2021-07-07 12:28:27,2021-07-07 15:37:08,2021-07-16 16:21:57,
25838,A12-S061,Villa Mailin (Mudanza),HardwareReady,EMILIANO,HORVATH,E. HORVATH,GMAILI,MEDI,,ISM-13823,RFT,2021-11-02 11:44:59,2021-11-02 11:44:59,2021-11-04 10:16:00,2021-11-04 10:16:00,,,-28.4841,-63.2735,A12,MOP,Huawei,RFT,RFT Completado,2021-11-04 18:19:05,2021-11-04 18:09:03,2021-11-04 18:09:17,2021-11-04 18:11:09,2021-11-04 18:19:05,,
25839,A12-S070,La Argentina,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GLAARG,MEDI,,ISM-13949,RFT,2021-10-26 16:03:00,2021-10-26 16:03:00,2021-10-26 16:12:59,2021-10-26 16:14:00,,,-29.5364,-62.2647,A12,MOP,Huawei,RFT,RFT nuevo ingreso,2021-10-26 15:59:44,2021-10-26 15:19:43,2021-10-26 15:19:52,2021-10-26 15:58:14,2021-10-26 15:59:44,,
25840,A15-S005,Nuestra Señora De Talavera,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ATALAV,MEDI,,ISM-13950,OA,2021-08-26 07:54:00,2021-08-26 07:54:00,2021-09-14 20:44:59,2021-09-14 20:44:59,2021-09-14 20:46:00,,-25.4583,-63.7847,A15,MOP,Huawei,OA,OA Completado,2021-09-14 20:41:30,2021-09-14 20:36:19,2021-09-14 20:36:34,2021-09-14 20:38:35,2021-09-14 20:40:44,2021-09-14 20:41:30,
25841,A15-S011,General Pizarro,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AGPIZA,MEDI,,ISM-12109,OA,2021-08-12 17:42:59,2021-08-12 17:42:59,2021-08-15 13:59:59,2021-08-15 14:01:00,2021-08-15 14:03:00,,-24.2283,-63.9876,A15,MOP,Huawei,OA,OA Completado,2021-08-15 13:57:46,2021-08-15 13:52:52,2021-08-15 13:53:04,2021-08-15 13:55:45,2021-08-15 13:56:27,2021-08-15 13:57:46,
25842,A15-S012,La Candelaria,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ACANDE,MEDI,,ISM-13951,OA,2021-08-24 18:04:00,2021-08-24 18:04:00,2021-09-03 10:47:00,2021-09-03 10:48:00,2021-09-03 10:48:59,,-26.1264,-65.0539,A15,MOP,Huawei,OA,OA Completado,2021-09-03 10:39:35,2021-09-03 10:35:31,2021-09-03 10:35:43,2021-09-03 10:37:51,2021-09-03 10:38:33,2021-09-03 10:39:35,
25843,A15-S013,Copo Quile,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ACOPOQ,MEDI,,ISM-13952,OA,2021-07-07 07:41:00,2021-07-07 07:41:00,2021-07-13 12:13:59,2021-07-13 12:13:59,2021-07-13 12:13:59,,-26.0108,-64.6658,A15,MOP,Huawei,OA,OA Completado,2021-07-13 12:05:33,2021-07-13 12:02:48,2021-07-13 12:03:02,2021-07-13 12:04:01,2021-07-13 12:04:41,2021-07-13 12:05:33,
25844,A15-S018,El Naranjo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ANARAN,MEDI,,ISM-13953,OA,2021-07-26 17:23:00,2021-07-26 17:23:00,2021-07-28 08:19:59,2021-08-02 09:49:59,2021-08-02 09:51:00,,-25.6801,-64.9441,A15,MOP,Huawei,OA,OA Completado,2021-08-02 09:39:24,2021-07-28 10:32:22,2021-07-28 10:32:38,2021-07-28 12:49:31,2021-08-02 09:38:42,2021-08-02 09:39:24,
25845,A15-S026,El Infiernillo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AINFIE,MEDI,,ISM-13954,OA,2021-08-11 08:30:59,2021-08-11 08:30:59,2021-08-11 18:44:00,2021-08-11 18:44:00,2021-08-11 18:45:00,,-25.9797,-65.1293,A15,MOP,Huawei,OA,OA Completado,2021-08-10 18:39:29,2021-08-10 18:25:52,2021-08-10 18:26:13,2021-08-10 18:37:49,2021-08-10 18:38:31,2021-08-10 18:39:29,
25846,A21-S009,Chalican,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YCHALI,MEDI,,ISM-13955,OA,2021-10-22 07:38:00,2021-10-22 07:38:00,2021-10-28 10:45:59,2021-10-28 10:47:00,2021-10-28 10:47:00,,-24.0611,-64.8056,A21,MOP,Huawei,OA,OA Completado,2021-10-28 10:40:07,2021-10-28 10:35:57,2021-10-28 10:36:19,2021-10-28 10:38:25,2021-10-28 10:39:19,2021-10-28 10:40:07,
25847,A21-S018,Volcan,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YVOLCA,MEDI,,ISM-13956,OA,2021-10-14 10:50:00,2021-10-14 10:50:00,2021-10-18 14:06:00,2021-10-18 14:06:59,2021-10-19 09:45:59,,-23.9144,-65.4611,A21,MOP,Huawei,OA,OA Completado,2021-10-19 09:38:55,2021-10-14 19:29:02,2021-10-14 19:29:15,2021-10-14 19:32:11,2021-10-19 09:38:01,2021-10-19 09:38:55,
25848,A21-S028,Molinos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AMOLIN,MEDI,,ISM-13957,OA,2021-08-18 16:32:59,2021-08-18 16:32:59,2021-08-19 16:30:59,2021-08-19 16:30:59,2021-08-20 10:48:00,,-25.4419,-66.2914,A21,MOP,Huawei,OA,OA Completado,2021-08-20 10:36:28,2021-08-18 15:07:43,2021-08-18 15:07:58,2021-08-19 15:45:02,2021-08-19 15:45:47,2021-08-20 10:36:28,
25849,A21-S029,Angastaco,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AANGAS,MEDI,,ISM-13958,OA,2021-10-07 17:55:59,2021-10-07 17:55:59,2021-10-11 12:09:00,2021-10-11 12:09:59,2021-10-11 12:11:00,,-25.6511,-66.2301,A21,MOP,Huawei,OA,OA Completado,2021-10-11 12:24:04,2021-10-11 12:20:16,2021-10-11 12:20:29,2021-10-11 12:22:07,2021-10-11 12:23:14,2021-10-11 12:24:04,
25850,A21-S033,Puesto Viejo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YPVIEJ,MEDI,,ISM-13959,OA,2021-09-02 18:02:59,2021-09-02 18:02:59,2021-09-07 19:41:00,2021-09-07 19:47:00,2021-09-08 18:29:00,,-24.4837,-64.9681,A21,MOP,Huawei,OA,OA Completado,2021-09-08 18:18:06,2021-09-07 19:26:31,2021-09-07 19:26:44,2021-09-07 19:32:29,2021-09-07 19:33:46,2021-09-08 18:18:06,
25851,A21-S040,El Piquete,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YPIQUE,MEDI,,ISM-12113,OA,2021-07-13 16:25:00,2021-07-13 16:25:00,2021-07-13 17:24:59,2021-07-13 17:24:59,2021-07-17 17:30:59,,-24.1781,-64.6783,A21,MOP,Huawei,OA,OA Completado,2021-07-17 17:19:24,2021-07-13 16:10:00,2021-07-13 16:10:08,2021-07-14 10:09:56,2021-07-14 10:10:29,2021-07-17 17:19:24,
25852,A21-S042,Lozano,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YLOZAN,MEDI,,ISM-12114,OA,2021-06-29 09:47:59,2021-06-29 09:47:59,2021-07-06 13:41:00,2021-07-06 13:41:59,2021-07-06 13:43:00,,-24.0833,-65.4028,A21,MOP,Huawei,OA,OA Completado,2021-07-06 13:30:00,2021-07-06 13:24:31,2021-07-06 13:24:44,2021-07-06 13:26:15,2021-07-06 13:29:02,2021-07-06 13:30:00,
25853,A21-S050,El Aguilar,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YAGUIL,MEDI,,ISM-12296,OA,2021-09-14 16:59:00,2021-09-14 16:59:00,2021-09-14 18:04:59,2021-09-14 18:06:00,2021-09-16 10:59:00,,-23.2424,-65.698,A21,MOP,Huawei,OA,OA Completado,2021-09-16 10:45:28,2021-09-14 16:09:44,2021-09-14 16:09:51,2021-09-14 16:10:58,2021-09-16 10:35:23,2021-09-16 10:45:28,
25854,A21-S052,Tres Cruces,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YCRUCE,MEDI,,ISM-13960,OA,2021-10-13 12:18:59,2021-10-13 12:18:59,2021-10-18 11:08:59,2021-10-18 11:08:59,2021-10-18 11:08:59,,-22.9182,-65.5861,A21,MOP,Huawei,OA,OA Completado,2021-10-18 11:03:07,2021-10-13 15:39:46,2021-10-13 15:41:32,2021-10-13 15:44:31,2021-10-18 11:01:45,2021-10-18 11:03:07,
25855,A21-S062,Guachipas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AGUACH,MEDI,,ISM-12115,OA,2021-09-08 18:11:00,2021-09-08 18:11:00,2021-09-13 11:06:59,2021-09-13 11:06:59,2021-09-13 11:06:59,,-25.5202,-65.5087,A21,MOP,Huawei,OA,OA Completado,2021-09-13 11:04:38,2021-09-13 10:58:31,2021-09-13 10:58:45,2021-09-13 11:02:46,2021-09-13 11:03:50,2021-09-13 11:04:38,
25856,A21-S072,Palomitas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,APALOM,MEDI,,ISM-13961,OA,2021-07-26 17:10:59,2021-07-26 17:10:59,2021-07-29 16:30:59,2021-07-29 16:30:59,2021-07-31 12:02:00,,-24.923,-64.9897,A21,MOP,Huawei,OA,OA Completado,2021-07-31 11:49:38,2021-07-29 15:59:47,2021-07-29 16:00:01,2021-07-29 16:02:32,2021-07-29 16:03:39,2021-07-31 11:49:38,
25857,A21-S085,La Caldera,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ACALDE,MEDI,,ISM-12116,OA,2021-08-31 16:48:59,2021-08-31 16:48:59,2021-09-02 11:35:00,2021-09-07 19:39:59,2021-09-08 18:29:00,,-24.6011,-65.3788,A21,MOP,Huawei,OA,OA Completado,2021-09-08 18:17:46,2021-09-02 11:16:30,2021-09-02 11:16:42,2021-09-02 11:19:25,2021-09-07 19:24:11,2021-09-08 18:17:46,
25858,A21-S086,Seclantas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ASECLA,MEDI,,ISM-13962,OA,2021-08-19 15:49:59,2021-08-19 15:49:59,2021-08-19 15:49:59,2021-08-23 09:54:00,2021-08-24 09:51:59,,-25.3299,-66.2542,A21,MOP,Huawei,OA,OA Completado,2021-08-24 09:39:57,2021-08-19 15:39:52,2021-08-19 15:39:58,2021-08-23 09:39:11,2021-08-23 09:39:41,2021-08-24 09:39:57,
25859,A21-S092,Guemes Parque Industrial,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AGPIND,MEDI,,ISM-12297,OA,2021-08-05 07:21:59,2021-08-05 07:21:59,2021-08-05 20:24:00,2021-08-05 20:24:00,2021-08-05 20:24:00,,-24.7066,-65.0324,A21,MOP,Huawei,OA,OA Completado,2021-08-05 20:17:21,2021-08-05 20:12:28,2021-08-05 20:12:39,2021-08-05 20:16:02,2021-08-05 20:16:45,2021-08-05 20:17:21,
25860,A21-S105,Yala,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YJYALA,MEDI,,ISM-12117,OA,2021-07-15 18:24:00,2021-07-15 18:24:00,2021-07-19 20:37:00,2021-07-19 20:37:00,2021-07-19 20:37:59,,-24.1186,-65.4017,A21,MOP,Huawei,OA,OA Completado,2021-07-19 20:28:27,2021-07-19 20:22:40,2021-07-19 20:22:52,2021-07-19 20:26:59,2021-07-19 20:27:40,2021-07-19 20:28:27,
25861,A21-S106,Animana,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AANIMA,MEDI,,ISM-13963,OA,2021-10-05 17:44:00,2021-10-05 17:44:00,2021-10-11 12:08:00,2021-10-11 12:09:00,2021-10-11 12:09:59,,-25.9708,-65.9507,A21,MOP,Huawei,OA,OA Completado,2021-10-11 12:09:20,2021-10-11 12:04:18,2021-10-11 12:04:34,2021-10-11 12:07:34,2021-10-11 12:08:42,2021-10-11 12:09:20,
25862,A21-S232,Purmamarca Mvs,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YPMARC,MEDI,,ISM-13967,OA,2021-09-17 08:03:00,2021-09-17 08:03:00,2021-09-20 18:02:00,2021-09-20 18:02:00,2021-09-23 13:38:00,,-23.7488,-65.4991,A21,MOP,Huawei,OA,OA Completado,2021-09-22 12:30:06,2021-09-15 11:23:41,2021-09-15 11:23:50,2021-09-15 11:25:28,2021-09-22 12:29:20,2021-09-22 12:30:06,
25865,A21-S412,"Purmamarca Rpt, Teco",HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,YPURMT,MEDI,,ISM-13967,OA,2021-09-17 08:03:00,2021-09-17 08:03:00,2021-09-20 18:02:00,2021-09-20 18:02:00,2021-09-23 13:38:00,,-23.7617,-65.4765,A21,MOP,Huawei,OA,OA Completado,2021-09-23 13:24:09,2021-09-20 17:28:30,2021-09-20 17:28:38,2021-09-20 17:30:32,2021-09-23 13:22:13,2021-09-23 13:24:09,
25866,A04-S149,Emilio V. Bunge,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,BBUNGB,LITO,,ISM-12026,OA,2021-06-28 11:42:59,2021-06-28 11:42:59,2021-06-28 11:46:59,2021-06-28 11:46:59,2021-07-01 09:04:00,,-34.8003,-63.1949,A04,MOP,Nokia,OA,OA Completado,2021-07-01 08:54:01,2021-06-27 21:50:52,2021-06-27 21:51:18,2021-06-27 22:00:21,2021-07-01 08:53:08,2021-07-01 08:54:01,
